word	probability	surprisal
دوباره	1.5892646842985414e-05	15.941281055902182
بسته	0.0011789397103711963	9.728294342232852
شده	0.020457107573747635	5.611254012628848
بود	0.11521558463573456	3.1175922187670415
و	0.17483526468276978	2.515931885725723
کلید	0.00036162504693493247	11.4332177741487
طلایی	0.001645159674808383	9.247556669774712
کوچولو	0.00012139262980781496	13.008031546608997
مثل	0.0015638020122423768	9.320726415263001
قبل	0.006388245150446892	7.290364607080805
روی	0.022294193506240845	5.487188178756766
میز	0.1607658863067627	2.6369667883540093
شیشه‌ای	0.06848184602513523	3.8681345976236945
قرار	0.04080719128251076	4.61503277499448
داشت	0.547107994556427	0.8701024577875178
طفلک	0.0022957909703092785	8.766792992747114
بیچاره	0.0013739153509959579	9.507491164392793
با	0.009267340414226055	6.7536289179504845
خود	0.01020816434174776	6.6141327293528
فکر	0.04752800986170769	4.395078196776517
کرد	0.21053124964237213	2.247893703125502
همه	0.003675848478451371	8.087706985905694
چیز	0.160897895693779	2.6357826370174378
از	0.03517758473753929	4.829199757754865
همیشه	0.00030776794301345944	11.66586941059949
بدتره	0.11020209738409759	3.181776413112215
چون	0.006312907673418522	7.307479632891973
من	0.05418886989355087	4.205859629677368
هرگز	0.0029241363517940044	8.417773699270988
این	0.026428895071148872	5.241740079161334
همه	0.03487715497612953	4.841573829397048
کوچیک	7.438403554260731e-05	13.714647454110299
نشده	0.00037086615338921547	11.396813771362558
بودم	0.7503795027732849	0.41430767488483444
هرگز	0.0006351784686557949	10.62055037086265
راست	3.862380617647432e-05	14.66015013300291
میگم	0.0015619444893673062	9.322441102845174
خیلی	0.005710038356482983	7.452283847914262
بد	0.019912144169211388	5.650207608810126
وضعیه	0.0018305700179121038	9.093491327975283
همین	0.0003169586998410523	11.623417512106666
که	0.07403614372015	3.755626437471467
این	0.021338628605008125	5.550388730028974
کلمات	0.004218562506139278	7.889032806716222
را	0.6598352193832397	0.5998223095982215
به	0.09565822780132294	3.3859671260892927
زبان	0.28491997718811035	1.8113713149953385
آورد	0.3579593002796173	1.482132531483563
پایش	0.00013296506949700415	12.876665086321019
لغزید	0.10806771241838901	3.209992543986339
و	0.6271332502365112	0.6731560824327577
لحظه‌ای	0.06110810655746654	4.032492410148446
بعد	0.05961934104561806	4.068075760025527
شالاپ	0.00036283793707449794	11.428387072613912
تا	0.003557951422408223	8.134737471395177
چانه	1.891078682092484e-05	15.690431083701698
در	0.004828023724257946	7.6943515193427245
آب	0.04215935245156288	4.568003481767659
نمک	0.00012626496027223766	12.951258046481854
فرو	0.39135414361953735	1.3534533748154647
رفته	0.010405671782791615	6.5864860823260205
بود	0.309548944234848	1.6917605561352693
اولین	6.0097299865446985e-05	14.022340301441094
فکری	5.3888466936768964e-05	14.179663930095147
که	0.4645361006259918	1.1061373773530623
به	0.34668248891830444	1.5283131276536202
ذهنش	0.1930193305015564	2.3731827571234265
رسید	0.46774083375930786	1.0962187134032688
این	0.42045116424560547	1.2499898549116613
بود	0.969070553779602	0.045326389120583
که	0.858711838722229	0.2197540131074299
در	0.022548973560333252	5.470794426942438
دریا	0.00042075151577591896	11.21474391061226
افتاده	0.0007861584308557212	10.312892298137754
است	0.11487872898578644	3.1218164024526067
با	0.018793057650327682	5.733656375912607
خود	0.0005448486772365868	10.841856778859723
گفت	0.1617349088191986	2.628296991556273
در	0.005398490000516176	7.533228353942639
اون	0.00023739233438391238	12.04043902976284
صورت	0.046179261058568954	4.4366111018871965
میتوانم	0.008667484238209695	6.850170976767568
از	0.0681869238615036	3.874361088192385
طریق	0.007470389362424612	7.064600845315591
راه آهن	0.00852131571732135	6.874708080466272
برگردم	0.0007813448901288211	10.321752876704695
آلیس	9.792316859602579e-07	19.961846422727
در	0.05425884202122688	4.203997931466781
طول	0.0007026066305115819	10.47499518818552
زندگی‌اش	0.27900154153449597	1.8416550016571696
یک	0.013159709982573986	6.247728494874271
بار	0.2044215053319931	2.2903811177713242
رفته	4.135668132221326e-05	14.561520053582825
بود	0.4972749650478363	1.007884293367606
کنار	0.0009670413564890623	10.014134790234253
دریا	0.12012320011854172	3.057413280533563
و	0.31360143423080444	1.6729959373700274
به	0.03403647243976593	4.8767746667746605
این	0.017703857272863388	5.819792464372814
نتیجه‌	0.01950777476005839	5.679806969783835
کلی	0.0004858516331296414	11.00719656124768
رسیده	0.7959958910942078	0.32916711124571174
بود	0.9380187392234802	0.0923113504892071
که	0.8940150141716003	0.16162903452013114
هر	0.015161779709160328	6.043417080930551
کجای	0.00027559915906749666	11.825140893579102
سواحل	0.0006707045831717551	10.542034918995846
انگلیس	0.005583465564996004	7.484623427575324
که	0.19411534070968628	2.3650139578186127
آدم	0.0029730419628322124	8.39384445843547
برود	0.011659892275929451	6.422301730027077
به	0.026987673714756966	5.211555565130953
چند	0.0010576725471764803	9.884891242924956
کابین	1.4351574463944416e-05	16.088431455534298
دوش	9.966292964236345e-06	16.614511585926977
در	0.0032326686196029186	8.273058660080451
دریا	0.008435521274805069	6.889307061752152
چند	0.00017925135034602135	12.445728392392587
کودک	0.001081050606444478	9.853350224163451
که	0.005318385548889637	7.554795917524974
ماسه‌ها	0.007472298766479836	7.0642321448846195
را	0.689456045627594	0.5364695152676214
با	0.036640867590904236	4.7704025254698825
بیلهای	0.0022020736023644154	8.826921594146937
چوبی	0.020593903958797455	5.601638844111658
حفر	0.0004721297009382397	11.04852913607273
میکند	0.00048372766468673944	11.01351733077734
و	0.18843130767345428	2.4078894076820743
یک	0.02341677062213421	5.4163140605058935
ردیف	0.0009981186594814062	9.968501041673079
مسافرخانه	2.438444244035054e-05	15.323679489462563
و	0.14425304532051086	2.7933263190154025
پشت	0.0001768215443007648	12.465418313178379
آنها	0.004572151694446802	7.772911014706455
به	0.019373763352632523	5.689751965166627
یک	0.057440947741270065	4.1217766368123945
ایستگاه	0.002388809574767947	8.70949243149053
راه‌آهن	0.1471286427069688	2.7648499599959693
بر	0.0026648042257875204	8.551754737741529
خواهد	0.010553764179348946	6.56609853735285
خورد	0.14753954112529755	2.760826441155544
هر	0.002817751606926322	8.471239845211189
چند	0.03202154487371445	4.964813277676889
خیلی	0.006378560326993465	7.292553447425089
زود	0.09720863401889801	3.362771730850544
متوجه	0.00970171857625246	6.687543953669202
شد	0.3942031264305115	1.3429888764260343
در	0.003975353203713894	7.97470123744528
همان	0.005864962935447693	7.413662293716874
استخری	0.003748455235386337	8.059488111293629
افتاده	0.0023194707464426756	8.751988633873442
که	0.7327929735183716	0.44852242485698196
وقتی	0.0009115585125982761	10.099377114260363
قدش	5.800400685984641e-05	14.07348791079723
به	0.3838616907596588	1.3813415078956703
سه	0.008553900755941868	6.869201815785589
متر	0.618455708026886	0.6932578175483949
رسیده	0.015875963494181633	5.977012039710564
بود	0.5834729671478271	0.7772622788265711
از	0.013425770215690136	6.218851334004824
اشک	0.00014053870108909905	12.796744909737127
خود	0.0016303692245855927	9.260585560600186
او	0.0049925860948860645	7.645996978155742
پر	0.016718106344342232	5.902444746802425
شده	0.6328911781311035	0.6599706367300389
بود	0.8438856601715088	0.24488055647416
در	0.03562045842409134	4.811150106184509
حالی	0.009202550165355206	6.763750575547245
که	0.6610109210014343	0.5972539872323755
شنا	5.181316737434827e-05	14.236321695218784
میکرد	0.017901627346873283	5.803765448176317
و	0.09240501374006271	3.4358850578120936
سعی	0.00658416049554944	7.246784781327951
داشت	0.33538904786109924	1.5760925164635196
تا	0.08816993236541748	3.503569436745895
راه	0.001391256577335298	9.489395776561818
فراری	0.004600865300744772	7.763879065298129
بیابد	0.2665548622608185	1.9074955961776252
گفت	0.004054442513734102	7.946280727300455
کاش	0.00019694777438417077	12.30989926573566
این	0.03647621348500252	4.7769002154787366
قدر	0.013070194981992245	6.257575526265324
گریه	0.0033408147282898426	8.225584307373488
نکرده	0.009728586301207542	6.683554108064384
بودم	0.7282289266586304	0.45753604633495387
حالا	0.0021908937487751245	8.834264764657158
فکر	0.0017071082256734371	9.19422976074696
کنم	0.06056128442287445	4.045460386517443
باید	0.010302706621587276	6.600832792504272
به	0.06574802845716476	3.9269085558673735
خاطرش	0.01974192312406582	5.662593655582602
تنبیه	0.0002336620818823576	12.063288743497525
بشم	0.02039829082787037	5.615407915884709
و	0.059601079672575	4.068517724453708
در	0.012774346396327019	6.290606712694059
اشکهایم	6.959302254472277e-07	20.454553996711375
خودم	0.0008673086995258927	10.171166799011466
غرق	0.02993781678378582	5.061887173122855
شم	0.023248711600899696	5.426705422736696
خیلی	0.0002590914082247764	11.914251204699243
عجیب	0.0024366164579987526	8.680905106924754
میشه	0.0004570434975903481	11.095380904043783
هرچند	0.0001719698339002207	12.505556862874435
همه	0.0051613603718578815	7.5980329199689
چیز	0.08694940060377121	3.5236801076016597
امروز	0.00019153059110976756	12.3501375429205
عجیب	0.0032307333312928677	8.273922610969551
غریبه	2.4503622626070864e-05	15.316645420787909
همان	0.0005074389046058059	10.944478246568169
موقع	0.006828184239566326	7.19428229865691
کمی	0.0001622232812223956	12.589731498996501
دورتر	0.0017006583511829376	9.199690940580334
صدای	0.0007004223298281431	10.479487301176604
شالاپ	0.00033409559563231546	11.547451415737086
شلوپی	0.16114557059773243	2.6335635612495034
در	0.01680702343583107	5.894791947330692
استخر	0.00029266439378261566	11.738465144694308
شنید	0.013735552318394184	6.185941266183852
و	0.20892494916915894	2.2589433100295606
برای	0.00529727665707469	7.5605334274583695
اینکه	0.07525816559791565	3.7320080653309766
بفهمد	0.007144538685679436	7.128943423427565
چیست	0.001999825704842806	8.965910017520292
قدری	0.0002563002344686538	11.929877581112665
نزدیکتر	0.0002027304726652801	12.268149421189293
آمد	0.00783629436045885	6.995612693029281
اول	0.00014046390424482524	12.79751293847998
فکر	6.777445378247648e-05	13.848898893500168
کرد	0.051437363028526306	4.28103950595767
ممکن	0.0025755837559700012	8.600884828523297
است	0.4670458137989044	1.0983640201159337
فیل	6.442267476813868e-05	13.922071913147633
دریایی	0.0001753029937390238	12.477861745599382
یا	0.022523894906044006	5.472399865208961
اسب	0.028885865584015846	5.113492463140419
آبی	0.06422684341669083	3.9606797963192917
باشد	0.12704667448997498	2.976569482263604
اما	0.0011203918838873506	9.801780846974124
بعد	0.011822719126939774	6.402294308252245
یادش	0.0009187895338982344	10.08797795674645
آمد	0.042232874780893326	4.565489735413679
که	0.6101926565170288	0.7126632772621982
خودش	0.00496667018160224	7.653505338806096
خیلی	0.0041102333925664425	7.926563967461179
کوچک	0.003869502805173397	8.013636079168867
شده	0.010430973954498768	6.582982319191791
و	0.14532537758350372	2.782641437911297
خیلی	0.024541717022657394	5.3486200013518905
زود	0.07913243025541306	3.6595871249101406
فهمید	0.060188718140125275	4.054363098281822
یک	0.0014772330177947879	9.40288687081282
موش	0.0005682918126694858	10.781080448791945
است	0.028773542493581772	5.11911333841243
که	0.05665665119886398	4.141610858824168
مثل	0.006517304107546806	7.261508969742532
خود	0.0064200954511761665	7.283189537795067
او	0.22240422666072845	2.168743888999819
سُر	0.014798830740499428	6.078372997131436
خورده	0.43841490149497986	1.1896312592998102
بود	0.03996880725026131	4.64498166930079
توی	9.271959424950182e-05	13.396766221460766
آب	0.021205700933933258	5.559404019163101
آلیس	9.792316859602579e-07	19.961846422727
فکر	2.3441225494025275e-05	15.38059247942338
کرد	0.03833663463592529	4.705132493539674
الان	0.0011950450716540217	9.708719253547688
یعنی	0.0011065673315897584	9.81969304681258
فایده	1.573913687025197e-05	15.955284048404032
داره	0.037816885858774185	4.724825624506155
با	0.007892443798482418	6.985312202413582
این	0.07910950481891632	3.6600051482837794
موش	1.2054209037160035e-05	16.340103485927266
حرف	0.007543511223047972	7.050548084116914
بزنم	0.028013192117214203	5.157749801175603
همه	0.0012370316544547677	9.658901866691691
چیز	0.16926731169223785	2.562624702946339
این	0.0024338343646377325	8.682553296333884
پایین	0.00010939648927887902	13.158145939236356
اینقدر	4.827774318982847e-05	14.33828223755146
غیرعادیه	0.00429377478291919	7.863537763723157
که	0.53431236743927	0.9042446840586843
احتمال	0.0002227785880677402	12.132101802046318
اینکه	0.040913887321949005	4.6112655722831875
اون	0.014130653813481331	6.145027970270949
هم	0.01056023221462965	6.5652146305318455
حرف	0.0007997104548849165	10.28823463069175
بزنه	0.35482409596443176	1.4948241090702874
به	0.00700016412883997	7.158395536163403
نظرم	0.04862237721681595	4.36223575928198
خیلی	0.24429039657115936	2.0333309447143972
زیاده	0.1628444790840149	2.618433286010961
به	0.027341077104210854	5.192786110609301
هر	0.0016971926670521498	9.202633934264162
حال	0.3263544738292694	1.615488278269465
امتحانش	0.004496005821075537	7.7971403812137074
ضرری	0.007424741201173607	7.073443544848409
نداره	0.2090141773223877	2.258327292011782
پس	0.004112454131245613	7.925784696998044
شروع	0.0009793734643608332	9.99585327208114
کرد	0.1439203917980194	2.79665707569582
ای	5.8907531638396904e-05	14.051188372423404
موش	6.896100239828229e-05	13.823859729236595
راه	0.0005351731670089066	10.867706596891546
خروج	0.0006360604311339557	10.618548539266948
از	0.4303804039955139	1.2163157040330204
این	0.04853842407464981	4.3647289213474
استخر	0.0008483844576403499	10.202994188537868
رو	0.1627822071313858	2.6189850800876924
میدونی	0.0014527692692354321	9.426978694259937
از	0.00599626125767827	7.3817210416455605
شنا	0.0007162727415561676	10.447203339593406
کردن	0.5459555983543396	0.8731444709195181
حسابی	0.00011601024743868038	13.073460132162134
خسته	0.10658831149339676	3.2298788544926773
شدم	0.5353145599365234	0.901541202065294
ای	0.004095790442079306	7.931642381801476
موش	0.3697289824485779	1.4354599564312527
آلیس	9.792316859602579e-07	19.961846422727
فکر	2.3441225494025275e-05	15.38059247942338
کرد	0.03833663463592529	4.705132493539674
شاید	0.010447542183101177	6.580692606062666
این	0.058892909437417984	4.085762242225849
روش	0.002263624919578433	8.78714935983758
درست	0.018684646114706993	5.742002950294339
حرف	9.596519521437585e-05	13.34712921231262
زدن	0.371939480304718	1.426860200885414
با	0.040686432272195816	4.619308411424446
یک	0.0468379482626915	4.41617830983806
موش	0.0003341809206176549	11.547083011548436
باشد	0.16270160675048828	2.619699596553532
تا	0.0037528364919126034	8.057802850138126
حالا	0.007798457983881235	7.002595401576661
چنین	0.0008609484648332	10.181785497043196
کاری	0.10699449479579926	3.2243915275611736
نکرده	0.5733643174171448	0.8024759717654396
بود	0.24973367154598236	2.0015377421939466
اما	0.0011203918838873506	9.801780846974124
به	0.03986356779932976	4.6487853522507105
یاد	0.003604928497225046	8.115813640375427
آورد	0.0033234641887247562	8.233096476133582
که	0.6511461138725281	0.6189467817475112
در	0.08830386400222778	3.5013796210415955
کتاب	0.0013953567249700427	9.48515028837485
دستور	6.123163620941341e-05	13.995363239660106
زبان	0.3264267146587372	1.615168963041985
لاتین	0.003115509869530797	8.32631599748054
برادرش	1.3751587175647728e-05	16.15004233374216
اینگونه	0.00011112431820947677	13.135537811957391
دیده	0.00048094178782776	11.021850095729874
بود	0.15128359198570251	2.724672571605779
موش	7.45986653782893e-07	20.354346844312087
از	0.011299864389002323	6.467550730982741
موش	0.02115199714899063	5.563062302272674
به	0.017727790400385857	5.817843460478929
موش	0.05333133414387703	4.228872770647874
موش	9.909662912832573e-05	13.300804490915658
ای	0.00010449361434439197	13.224297598345345
موش	0.00033292482839897275	11.552515913780262
موش	6.526010565721663e-06	17.225367246144796
با	0.0021036204416304827	8.892909863480206
کنجکاوی	9.714142652228475e-05	13.329553801936463
به	0.16945867240428925	2.5609946232203646
او	0.035427942872047424	4.8189684921552765
نگاه	0.281017005443573	1.831270658651903
کرد	0.6327574849128723	0.6602754267547779
و	0.606789767742157	0.7207313371733983
به	0.06170262396335602	4.018524347102992
نظر	0.0256261695176363	5.286238342472062
آلیس	4.5292667891772e-06	17.752291047801712
آمد	0.020663579925894737	5.596765969748013
که	0.15561750531196594	2.683923737607861
با	0.0328933522105217	4.926060146908365
چشم	0.007509103510528803	7.057143605699702
ریزش	5.868575044587487e-06	17.37855832589849
چشمکی	0.0005642208496085526	10.791452400844875
زد	0.07390858978033066	3.7581141432203116
اما	0.016935450956225395	5.8838097864296355
چیزی	0.007728046737611294	7.015680465343974
نگفت	0.08735790103673935	3.516917996981542
آلیس	9.792316859602579e-07	19.961846422727
فکر	2.3441225494025275e-05	15.38059247942338
کرد	0.03833663463592529	4.705132493539674
شاید	0.010447542183101177	6.580692606062666
انگلیسی	0.00012758682714775205	12.93623299550658
نمیفهمه	0.01181759812452983	6.402919345963727
بهش	0.05578320531055885	4.164025355573627
میاد	0.0001767736830515787	12.46580886815159
یه	0.0053025586530566216	7.559095610772184
موش	0.0001362307375529781	12.841660126183804
فرانسوی	7.105192344170064e-05	13.780766769342543
باشه	0.0005433450569398701	10.845843691957798
که	0.04258495196700096	4.553512467254587
با	0.032167404890060425	4.958256638715944
ویلیام	8.76045578479534e-06	16.800562637698857
فاتح	0.00013041113561484963	12.904645315115387
اومده	0.0017015431076288223	9.198940583036197
اینجا	0.013220144435763359	6.241118250779254
آخر	0.0001257985713891685	12.956596840968693
آلیس	2.0171974028926343e-06	18.919216296360446
با	0.006284428760409355	7.314002671596085
وجود	0.007179536856710911	7.121893504134303
همه‌ی	0.13098448880947633	2.93253211703755
دانش	0.0007544336258433759	10.372318399776686
تاریخی	5.83818691666238e-05	14.064120073218929
که	0.07477601617574692	3.741280578656118
داشت	0.17801885306835175	2.4898980571344533
نسبت	0.0008951406343840063	10.12559801941897
به	0.9662517309188843	0.04952900144019676
اینکه	0.0021018702536821365	8.89411066871432
رویدادهای	5.081033305032179e-05	14.264518553728212
تاریخی	0.1428452581167221	2.807474949442874
در	0.11152391135692596	3.1645750296060005
چه	0.016460668295621872	5.924833280065776
زمانی	0.20005910098552704	2.321501834371645
رخ	0.22126097977161407	2.176179046159431
داده	0.5653828382492065	0.8227000029254398
بودند	0.009306678548455238	6.747517907065811
چندان	0.01069762371480465	6.546565826382091
اطلاعات	0.006493942812085152	7.266689604855523
شفافی	0.032048110270804626	4.963616899492829
نداشت	0.7393635511398315	0.435644171034829
پس	0.0008848372963257134	10.142300182392141
دوباره	0.00021107171778567135	12.209979099508983
شروع	0.025304684415459633	5.304451707725676
کرد	0.2250046283006668	2.1519734171884073
آنهایی	1.607879858056549e-05	15.924480863107446
که	0.5772551894187927	0.7927188572645764
لب	0.00041225418681278825	11.244178233944016
آب	0.0002371204609517008	12.042092222254913
تجمع	0.000325980712659657	11.582925772680314
کرده	0.27024051547050476	1.8876841097628991
بودند	0.47543439269065857	1.0726818239807299
دسته‌ای	0.024691319429098628	5.339852257994032
بودند	0.02918062172830105	5.098845567835536
با	0.038189589977264404	4.710676759234114
ظاهری	0.0011243958724662662	9.79663422179649
غیرعادی	3.942213879781775e-05	14.630634424354245
پرندگان	1.6651866872052778e-06	19.195884639711128
با	0.016480134800076485	5.923128146609995
پر‌و‌بالی	0.010894920163245753	6.520200565189785
گل آلود	0.0031504874551927676	8.310209219610872
جانوران	3.7110268749529496e-05	14.717822025484114
با	0.019395403563976288	5.688141395153659
خزهایی	0.0037482840512873842	8.059553997658682
آویزان	0.005052605178207159	7.628756835697153
همگی	0.00023242723545990884	12.070933248153214
خیس	0.000559625739697367	10.803250059506146
آب	0.004688565153628588	7.736637803810832
خشمگین	9.025025974551681e-06	16.757637485157833
و	0.2695406973361969	1.8914249762236792
ناآرام	0.0036849312018603086	8.084146600392351
طبیعتا	3.307047791167861e-06	18.20602467481339
سوال	0.00013040662452112883	12.904695220708758
اول	0.005355884786695242	7.544659358251396
این	0.0961989164352417	3.377835545907342
بود	0.10362274944782257	3.2705873262975715
که	0.8761599063873291	0.19073389732261117
چطور	0.014988345094025135	6.060015089774138
همه	0.0011362710501998663	9.781477263080856
دوباره	3.1413190299645066e-05	14.958270004998376
خشک	1.2326304386078846e-05	16.307900151829173
شوند	0.014354617334902287	6.122341318052148
سر	0.0008647662471048534	10.175402165548055
این	0.003684145864099264	8.084454102373247
مسئله	0.013831036165356636	6.175946948353178
با	0.1954192966222763	2.3553551620399453
هم	0.13287419080734253	2.9118671889958088
مشورت	0.0017675724811851978	9.14401490917341
کردند	0.36143457889556885	1.4681935576535428
و	0.35960501432418823	1.4755149569877186
چند	0.0011723227798938751	9.73641443773589
دقیقه	0.03444398567080498	4.859604096551974
بعد	0.2813842296600342	1.8293866207152567
برای	0.0038401249330490828	8.024631036903575
آلیس	6.712211586545891e-08	23.828636565065917
کاملاً	4.220161042226932e-06	17.854270515797133
طبیعی	0.000399493525037542	11.289540259304658
بود	0.4157804846763611	1.2661060503066806
که	0.42640671133995056	1.2296979496123497
با	0.07026176154613495	3.831116442676221
آنها	0.005694183986634016	7.456295175439279
خودمانی	0.001544212501704631	9.33891298668024
شده	0.02172713354229927	5.524358337256944
باشد	0.25210297107696533	1.9879149741810085
انگار	6.737655348842964e-05	13.857393842241935
همه‌ی	0.08507179329430467	3.555175323667841
عمر	0.016210736706852913	5.946906533270156
آنها	0.00044715209514833987	11.126946743680273
را	0.2611023783683777	1.9373124957404904
میشناخته	0.0401191754595425	4.639564234189862
‌است	0.04480178920843556	4.4802998407375325
در	0.03562045842409134	4.811150106184509
حقیقت	0.00021623374777846038	12.175120676305474
یک	0.10013356059789658	3.320002508391291
مشاجره‌ی	0.008580593908794823	6.864706776841756
نسبتاً	2.7941764713756262e-05	15.127217334742186
طولانی	0.03121545910835266	5.001595505064007
بین	0.09878244251012802	3.33960154831405
او	0.06519994139671326	3.93898552204704
و	0.96554034948349	0.05059154489487509
طوطی	1.5070811969053466e-05	16.017883327430084
استرالیایی	0.0004212467174511403	11.213046935356823
درگرفت	0.08047881017679452	3.635247213715865
که	0.2679018974304199	1.9002232957012348
آخر	0.0004140737291891128	11.237824705387576
سر	0.15046317875385284	2.7325176200529135
باعث	0.021861616522073746	5.515456107056139
دلخوری	0.001041560317389667	9.90703789551951
طوطی	0.1787927895784378	2.4836395387306975
شد	0.43065938353538513	1.2153808287378385
و	0.26006224751472473	1.9430711122784436
تنها	0.0005893149063922465	10.728673620731072
چیزی	0.037233658134937286	4.747248824622937
که	0.9784795641899109	0.031386374796393474
گفت	0.0024771273601800203	8.657116238776016
این	0.7135481238365173	0.48691736220241055
بود	0.9749624133110046	0.03658149364056505
من	0.0017659453442320228	9.145343592199847
سنم	0.003499314649337713	8.158711890838873
بیشتر	0.011547088623046875	6.436327040172487
از	0.7238569259643555	0.4662235254788484
توه	0.014555240820097537	6.102317480366517
پس	0.00013319069694261998	12.874219062481608
بهتر	0.014672311954200268	6.090759971656514
میدونم	5.086647070129402e-05	14.262925476135173
که	0.3189961910247803	1.6483888972999383
خب	0.00010542074596742168	13.211553573683233
آلیس	2.377958026045235e-06	18.68184531940075
پیش	0.0005233417614363134	10.899958992346983
از	0.22708846628665924	2.1386736607650274
آنکه	0.020196478813886642	5.629752403755974
بداند	0.0009003834566101432	10.117172830182712
او	0.00902166310697794	6.792390871689173
چند	0.004843628499656916	7.6896960683201705
سال	0.35129281878471375	1.5092540099569507
دارد	0.7144418358802795	0.4851115314357607
رضایت	3.703742186189629e-05	14.720656796910696
نمیداد	0.03667292848314081	4.7691407140329725
و	0.19621168076992035	2.3495171650161333
از	0.039252277463674545	4.6710798264652995
آنجا	0.012628068216145039	6.307222230629154
که	0.791426956653595	0.33747188935924
طوطی	0.051575373858213425	4.277173815855197
مطلقاً	1.55349014313902e-06	19.29605548170386
از	0.05399363115429878	4.211066946276274
گفتن	0.00045927875908091664	11.088342316820633
سن	0.0012631157878786325	9.62879738984255
خود	0.08056072890758514	3.6337794529717233
سرباز	0.019959809258580208	5.646758255823763
زد	0.39987435936927795	1.3223813188574634
دیگر	0.0019422086188569665	9.008086111080294
حرفی	0.006562386639416218	7.251563688316286
برای	0.182462677359581	2.454326703195375
گفتن	0.9603602886199951	0.05835234624978877
نماند	0.0012270869920030236	9.670546754909347
دست	0.0010593347251415253	9.882625765208967
آخر	0.0022874854039400816	8.772021746830628
موش	1.0712037692428567e-05	16.510407532244464
که	0.004012235440313816	7.961378018042253
در	0.021090924739837646	5.567233837728469
آن	0.033145081251859665	4.915061400283539
میان	0.0017355625750496984	9.170380902735854
شخصیت	0.00011673162953229621	13.064516853751382
صاحب قدرتی	0.000543050438225674	10.846626178575672
به	0.08540728688240051	3.5494970250739204
نظر	0.0462392121553421	4.434739373018832
میامد	0.07411400657073192	3.7541099711226136
بانگ	5.4526626627193764e-05	14.162679570744892
زد	0.12310878932476044	3.021994328494889
همگی	1.716595761536155e-05	15.83009013311035
بنشینید	0.0002392147871432826	12.029405806573191
و	0.3093685507774353	1.6926015495015425
به	0.06411173194646835	3.963267806842297
من	0.014795955270528793	6.078653345587299
گوش	0.1013304740190506	3.302859980920607
کنید	0.3588651716709137	1.478486180359251
به	0.005975072737783194	7.386828008756925
زودی	0.02907579205930233	5.1040376968049275
همتون	0.00271080623390363	8.527062290400856
به	0.051062826067209244	4.29158280400147
قدر	0.0005188157665543258	10.912490056505503
کافی	0.3949359357357025	1.3403094484136726
خشک	0.00014143310545478016	12.78759252612598
میشید	0.1781783006443875	2.488606445226859
همگی	3.7500736652873456e-05	14.702721538694721
در	0.07476828247308731	3.7414297969758468
یک	0.051843706518411636	4.269687323701609
چشم	0.0041310954838991165	7.91925987841244
بر	0.2356385737657547	2.085352368854054
هم	0.9551514387130737	0.06619860513216475
زدن	0.9510611891746521	0.07238993100553834
دور	0.0005150174256414175	10.923091132765927
موش	3.547423330019228e-05	14.782868970586884
حلقه‌	0.023100978541430787	5.435902225277593
بزرگ	7.2860284490161575e-06	17.06643594108751
زده	0.03459419682621956	4.8533261435952095
و	0.44871219992637634	1.1561376852568603
نشستند	0.0004038303450215608	11.273963056380678
آلیس	9.792316859602579e-07	19.961846422727
با	0.002501479350030422	8.643002741878412
نگرانی	7.117449422366917e-05	13.778280138434104
به	0.18588347733020782	2.427529556115446
موش	2.2836411517346278e-05	15.418304509063011
چشم	0.0003766769077628851	11.374384788199743
دوخته	0.19315177202224731	2.372193181614792
بود	0.7326809763908386	0.4487429374096755
چون	0.0021901174914091825	8.834776017700175
میدانست	0.09981116988653098	3.324654912907879
اگر	0.03869568184018135	4.691683608814418
خودش	0.0033512385562062263	8.22108989695413
را	0.372780442237854	1.423601923271277
زود	8.045381400734186e-05	13.601479659217723
خشک	0.0004260930581949651	11.196543831880485
نکند	0.04694698750972748	4.412823603657425
بد	8.814880857244134e-05	13.469699404360972
سرمایی	0.0029859993317048156	8.387570442078534
خواهد	0.261679470539093	1.934127349382609
خورد	0.1948130875825882	2.359837493667029
موش	6.526010565721663e-06	17.225367246144796
با	0.0021036204416304827	8.892909863480206
لحن	0.00014428661961574107	12.758774861487872
نافذ	6.988514360273257e-05	13.804654678759915
گفت	0.029886726289987564	5.064351312961499
اهم	3.447232074904605e-06	18.1461301420888
همگی	1.2317510481807403e-05	16.308929775098864
حاضرید	0.004600295175193534	7.764057850856464
این	0.014978901483118534	6.060924365909265
خشک‌ترین	0.007542566384568861	7.050728795608066
مبحثیه	0.00013845827104762084	12.81826114135222
که	0.4980647563934326	1.0055947669431675
بلدم	0.0325926755770261	4.93930840004054
همه	0.002698546275496483	8.533601857363816
ساکت	0.001892625237815082	9.045395516024826
باشید	0.0296111311763525	5.077716585738733
لطفاً	8.302008054902084e-05	13.556180142740818
ویلیام	2.3765169316902757e-05	15.360791794160512
فاتح	5.361713556339964e-05	14.186946327456205
به	0.0070724100805819035	7.143582355511148
حمایت	0.0006547515513375401	10.576764806715731
پاپ	4.9161099013872445e-05	14.312123306404414
اعظم	0.03087024576961994	5.017639220938938
خیلی	1.1615495168371126e-05	16.393589816912886
زود	0.22275321185588837	2.166481860917245
تسلیم	0.00540271308273077	7.532100216635755
انگلیسیهایی	0.000129112166062529	12.919087429321813
شد	0.790280818939209	0.33956270222827234
که	0.9695271849632263	0.04464674368084285
